eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
60487,KOERI,,4,2010.2690183247717,!MD,5.0,36.0055,4,1.89,3.6,2010,36.7523,9,36
47207,IRIS,IDC,17,2010.2705073566717,!MB,6.0,30.3401,4,40.0,3.7,2010,36.8685,9,38
60484,KOERI,,20,2010.2736198573059,!MD,5.0,36.1157,4,35.82,3.6,2010,36.8343,10,54
47206,IRIS,DDA,11,2010.2780020611365,!MD,7.2,36.9942,4,53.0,3.4,2010,36.4008,12,17
47205,IRIS,ISK,22,2010.2792409627093,!MD,2.0,35.8492,4,3.0,3.4,2010,37.1656,12,9
47204,IRIS,ISK,23,2010.2793416730087,MD,6.7,37.2135,4,59.0,4.2,2010,37.268,12,1
47203,IRIS,CSEM,3,2010.2825541920345,!MD,10.0,34.18,4,29.0,3.5,2010,36.0307,14,10
47202,IRIS,CSEM,4,2010.2854072488585,ML,10.0,37.7614,4,3.0,4.2,2010,25.1232,15,10
47201,IRIS,CSEM,8,2010.2859118150684,!MD,13.5,36.8855,4,15.0,3.7,2010,37.2055,15,35
44557,GII,,14,2010.2866394453324,!MD,2.0,33.1801,4,41.548,3.4,2010,34.62,15,57
47199,IRIS,ISK,15,2010.2866974568747,!MD,2.0,36.2405,4,11.0,3.4,2010,36.7165,15,28
47198,IRIS,CSEM,16,2010.2868650748351,!ML,6.0,35.762,4,17.0,3.3,2010,33.791,15,56
47197,IRIS,NIC,21,2010.2873926306443,!ML,10.0,33.1542,4,34.0,3.7,2010,34.5894,15,33
47196,IRIS,DDA,9,2010.2887214611872,!MD,5.0,37.8212,4,0.0,3.3,2010,37.7178,16,12
47195,IRIS,DDA,12,2010.2890796549975,!MD,2.0,35.9753,4,16.0,3.3,2010,37.1965,16,20
47194,IRIS,ISK,12,2010.2891328006087,!MD,5.1,32.9412,4,12.0,3.3,2010,36.1396,16,48
47193,IRIS,NIC,17,2010.2896472285643,!ML,2.5,33.81,4,35.0,3.4,2010,34.187,16,18
47192,IRIS,CSEM,18,2010.2897609081685,!MD,4.9,36.4877,4,20.0,3.4,2010,37.6595,16,18
47191,IRIS,NIC,4,2010.2936564878235,!ML,45.7,30.8048,4,51.0,3.8,2010,35.9932,18,25
47190,IRIS,ISK,21,2010.2955894216134,!MD,2.0,33.1912,4,48.0,3.5,2010,34.5485,18,21
47189,IRIS,DDA,8,2010.2969117833586,!MD,2.0,30.508,4,50.0,3.4,2010,37.295,19,56
47188,IRIS,NIC,21,2010.2982995941147,!ML,10.0,33.5964,4,16.0,3.5,2010,34.4986,19,6
60467,KOERI,,23,2010.298575835553,!MD,5.0,36.6817,4,27.55,3.3,2010,37.1143,19,31
47187,IRIS,CSEM,1,2010.2987956303907,!MD,2.0,35.5623,4,59.0,3.4,2010,37.5644,20,26
47186,IRIS,ISK,3,2010.2990729008118,!MD,2.0,33.0072,4,43.0,3.3,2010,37.4648,20,52
47185,IRIS,CSEM,7,2010.2994526572807,!ML,9.4,40.567,4,19.0,3.6,2010,26.425,20,12
47184,IRIS,DDA,10,2010.2998646943176,!MD,7.1,30.4065,4,53.0,3.4,2010,36.0453,20,48
47183,IRIS,NIC,17,2010.3006535388129,!ML,30.0,32.5553,4,30.0,3.7,2010,33.7141,20,43
47182,IRIS,GRAL,13,2010.3029021435818,!MD,5.3,36.674,4,22.0,3.3,2010,33.839,21,25
47181,IRIS,NIC,18,2010.3089845573313,MB,27.4,32.2203,4,17.0,4.1,2010,36.1964,23,42
60462,KOERI,,19,2010.309072840246,!MD,5.0,34.7322,4,41.09,3.3,2010,37.1413,23,28
60461,KOERI,,16,2010.3115018369483,!MD,17.5,35.8642,4,21.93,3.3,2010,36.2213,24,45
47180,IRIS,CSEM,23,2010.3123105657028,!ML,12.0,32.4879,4,26.0,3.7,2010,34.6264,24,50
44558,GII,,2,2010.3126066026446,!MD,9.0,32.741,4,1.821,3.6,2010,34.6901,25,26
47178,IRIS,CSEM,2,2010.3126136796043,!ML,10.0,32.603,4,45.0,3.3,2010,34.878,25,29
47177,IRIS,CSEM,3,2010.3127703259768,!ML,10.0,32.5757,4,5.0,3.5,2010,34.8051,25,52
47176,IRIS,DDA,8,2010.3159851281075,!MD,7.0,37.1552,4,47.0,3.3,2010,37.1587,26,1
47174,IRIS,CSEM,20,2010.3174647070016,!ML,12.9,31.2835,4,27.0,3.8,2010,34.6564,26,59
47173,IRIS,HLW,23,2010.3177013254692,!MD,9.9,30.7397,4,49.0,3.4,2010,33.8572,26,3
47172,IRIS,DDA,17,2010.3198066971081,!MD,4.3,36.9162,4,24.0,3.3,2010,37.2038,27,30
47171,IRIS,NIC,4,2010.3237984842719,!ML,50.4,31.4325,4,29.0,3.8,2010,35.8366,29,28
47170,IRIS,CSEM,9,2010.324374080416,!MD,24.3,31.0838,4,1.0,3.7,2010,35.9238,29,31
47169,IRIS,ISK,13,2010.3248488077118,!MD,2.0,38.4611,4,32.0,3.3,2010,36.5112,29,40
47168,IRIS,DDA,1,2010.3262166412987,!MD,18.0,35.7255,4,28.0,3.6,2010,37.5463,30,39
47167,IRIS,NSSC,9,2010.3271214167935,!ML,10.0,35.9726,4,1.0,3.7,2010,37.1219,30,35
60452,KOERI,,10,2010.3272227714358,!MD,5.0,38.9133,4,17.32,3.3,2010,37.1048,30,28
47166,IRIS,DDA,17,2010.3279737442922,ML,6.3,38.8805,4,0.0,4.3,2010,37.44,30,3
47165,IRIS,ISK,7,2010.3295762303399,!MD,28.3,31.1903,5,16.0,3.4,2010,36.0514,1,5
47164,IRIS,NIC,7,2010.335149701928,!ML,10.0,33.8163,5,41.0,3.4,2010,34.573,3,54
47163,IRIS,ISK,12,2010.335666000761,!MD,2.0,31.1427,5,3.0,3.7,2010,35.7,3,26
47162,IRIS,CSEM,17,2010.3362156582953,!MD,84.9,31.0479,5,57.0,3.4,2010,37.1397,3,14
47161,IRIS,CSEM,0,2010.3370584728564,!MD,7.0,38.2062,5,56.0,3.5,2010,37.6375,4,37
47160,IRIS,NIC,16,2010.3389188863521,!ML,34.0,32.023,5,46.0,3.5,2010,34.568,4,55
47159,IRIS,CSEM,18,2010.3391197044648,!ML,56.8,30.8604,5,19.0,3.9,2010,35.1264,4,41
47158,IRIS,GRAL,8,2010.3407447044647,!MD,0.7,36.736,5,25.0,3.3,2010,34.437,5,55
47157,IRIS,CSEM,17,2010.3444408612379,!MD,8.0,36.2636,5,7.0,3.3,2010,37.5278,6,18
47156,IRIS,CSEM,23,2010.3451348617452,!ML,30.0,37.3033,5,53.0,3.4,2010,24.8181,6,22
47155,IRIS,CSEM,9,2010.3462626839168,!MD,114.0,33.575,5,40.0,3.4,2010,35.617,7,15
47154,IRIS,DDA,23,2010.3478523592084,!MD,6.6,36.2962,5,12.0,3.6,2010,37.6161,7,11
60441,KOERI,,10,2010.3491282832319,!MD,7.4,33.038,5,49.54,3.3,2010,34.7397,8,21
47153,IRIS,GRAL,11,2010.3492285958905,!MD,3.3,36.778,5,33.0,3.4,2010,34.385,8,14
47152,IRIS,CSEM,0,2010.3507405187722,!ML,17.0,34.875,5,13.0,3.3,2010,34.223,9,29
47151,IRIS,GRAL,7,2010.3515926877219,!MD,32.0,35.784,5,7.0,3.3,2010,33.829,9,57
47150,IRIS,DDA,17,2010.3526657787925,!MD,20.0,30.0361,5,8.0,3.3,2010,37.7383,9,21
70693,NCEDCB,NEI,18,2010.3554833958017,MB,38.3,30.785,5,4.37,4.3,2010,34.384,10,2
47147,IRIS,ISK,22,2010.3559704781837,!MD,15.0,31.3283,5,5.0,3.4,2010,35.8549,10,18
47146,IRIS,ISK,23,2010.3561211314054,!MD,20.0,31.409,5,16.0,3.4,2010,35.8328,10,37
47145,IRIS,NIC,2,2010.3564941971081,!ML,30.0,31.3208,5,21.0,3.6,2010,37.0595,11,53
44559,GII,,14,2010.3578072125508,!MD,10.0,34.1479,5,28.255,3.4,2010,34.7568,11,23
47143,IRIS,DDA,1,2010.3591139332825,!MD,5.0,35.056,5,17.0,3.3,2010,37.735,12,50
47142,IRIS,DDA,10,2010.3600673515982,!MD,2.0,36.4132,5,24.0,3.6,2010,36.2526,12,11
47141,IRIS,CSEM,14,2010.3632591958396,!ML,8.0,35.784,5,2.0,3.3,2010,33.799,13,9
47140,IRIS,CSEM,23,2010.36705336758,!MD,7.0,33.0668,5,15.0,3.3,2010,35.606,14,23
47139,IRIS,NIC,23,2010.3670698566718,!ML,55.0,31.051,5,55.0,3.7,2010,34.53,14,31
44560,GII,,11,2010.3683974656267,!MD,7.0,36.5781,5,42.476,3.4,2010,34.8573,15,9
47137,IRIS,GRAL,16,2010.3689933726534,!MD,5.0,36.181,5,55.0,3.4,2010,33.974,15,22
47136,IRIS,CSEM,20,2010.3694299530696,ML,16.5,29.977,5,23.0,4.5,2010,35.8688,15,12
47135,IRIS,ISK,16,2010.3717149289701,!MD,2.5,36.0633,5,22.0,3.6,2010,36.2135,16,13
47134,IRIS,CSEM,13,2010.3768803906646,!ML,19.3,40.467,5,20.0,3.8,2010,36.5869,18,28
47133,IRIS,DDA,9,2010.3791192922374,!MD,17.9,30.5857,5,6.0,3.7,2010,35.9955,19,5
47132,IRIS,DDA,10,2010.3792874175545,!MD,2.0,40.1899,5,28.0,3.6,2010,36.4101,19,33
47131,IRIS,GRAL,10,2010.3820754058854,!MD,0.1,36.707,5,50.0,3.3,2010,34.348,20,58
47130,IRIS,CSEM,11,2010.382138254693,!MD,5.0,30.4817,5,52.0,3.3,2010,35.5048,20,31
44561,GII,,8,2010.3845193261668,!MD,14.0,34.9748,5,21.47,3.6,2010,27.2843,21,23
47127,IRIS,NIC,18,2010.3857110603753,!ML,15.0,32.3185,5,44.0,3.6,2010,35.9842,21,49
47126,IRIS,CSEM,13,2010.3878266108575,!ML,4.0,36.171,5,40.0,3.4,2010,34.655,22,21
47125,IRIS,ISK,22,2010.3889251014714,!MD,2.0,34.3943,5,2.0,3.3,2010,37.2866,22,59
47124,IRIS,CSEM,23,2010.3890084348047,!ML,12.0,32.6886,5,50.0,3.4,2010,34.7852,22,42
47123,IRIS,ISK,2,2010.3893073313038,MD,10.7,38.5391,5,56.0,3.8,2010,37.3995,23,19
47122,IRIS,ISK,20,2010.3913478247082,!ML,12.0,32.5597,5,25.0,3.5,2010,34.7683,23,12
47121,IRIS,CSEM,8,2010.3927669647387,!MD,7.0,38.2873,5,19.0,3.3,2010,36.6912,24,38
47120,IRIS,ISK,10,2010.3929717782851,!MD,27.0,30.326,5,58.0,3.3,2010,36.077,24,25
47119,IRIS,ISK,10,2010.3929882990867,!MD,30.0,31.3014,5,39.0,3.6,2010,36.7892,24,34
47118,IRIS,ISCJB,15,2010.3935644342973,!MB,18.0,32.233,5,28.0,3.8,2010,35.0242,24,37
47117,IRIS,ISK,5,2010.3951677447997,!MD,7.0,30.8063,5,10.0,3.6,2010,35.9157,25,40
47116,IRIS,GRAL,9,2010.3955700152208,!MD,5.9,37.052,5,36.0,3.3,2010,34.049,25,11
47115,IRIS,NIC,1,2010.3974379756469,!ML,28.0,32.126,5,24.0,3.3,2010,35.187,26,33
47114,IRIS,HLW,12,2010.3986548072044,!ML,9.6,36.5463,5,58.0,3.4,2010,29.9014,26,12
47113,IRIS,DDA,14,2010.3988678652968,!MD,26.0,39.0863,5,57.0,3.3,2010,36.6011,26,4
70694,NCEDCB,NEI,14,2010.3989009322679,MB,10.0,29.95,5,19.8,4.4,2010,36.67,26,22
47112,IRIS,NIC,15,2010.3989893138,!ML,8.0,31.073,5,47.0,3.5,2010,35.4,26,8
47111,IRIS,CSEM,19,2010.4021740867579,!MD,7.0,36.4102,5,42.0,3.3,2010,36.3128,27,2
47110,IRIS,CSEM,1,2010.4056968860984,!ML,61.1,32.1717,5,17.0,3.8,2010,35.5127,29,54
47109,IRIS,ISK,8,2010.4064524036023,!MD,94.0,30.825,5,23.0,3.5,2010,37.1507,29,31
47108,IRIS,HLW,3,2010.4085731227804,!ML,10.0,35.1113,5,2.0,3.4,2010,29.9675,30,6
44563,GII,,18,2010.4102982186391,MB,10.0,34.5974,5,44.623,4.4,2010,27.8358,30,12
47106,IRIS,DDA,9,2010.4120255580924,!MD,7.4,37.35,5,38.0,3.3,2010,37.19,31,20
47105,IRIS,ISK,3,2010.4141240804161,!MD,8.9,35.6925,6,37.0,3.3,2010,37.4888,1,43
47104,IRIS,DDA,10,2010.4203851154236,!MD,7.0,36.2437,6,25.0,3.3,2010,36.4895,3,34
47103,IRIS,DDA,10,2010.4204084855403,!MD,7.0,37.3753,6,42.0,3.3,2010,37.0078,3,46
47102,IRIS,DDA,20,2010.4215538432268,!MD,1.2,36.5921,6,42.0,3.5,2010,36.6678,3,48
47101,IRIS,CSEM,5,2010.4225985540336,!MD,10.0,33.669,6,48.0,3.4,2010,35.7851,4,57
47100,IRIS,DDA,9,2010.4312453703703,!ML,5.2,35.4573,6,34.0,4.1,2010,37.2533,7,42
47099,IRIS,CSEM,20,2010.4325059931507,!ML,10.0,31.2618,6,9.0,3.8,2010,35.3944,7,45
47098,IRIS,ISN,21,2010.4326201484018,ML,12.2,36.1183,6,9.0,4.5,2010,37.6916,7,45
47097,IRIS,ISN,21,2010.432648179858,!ML,16.3,36.0911,6,53.0,4.1,2010,37.7527,7,59
47096,IRIS,ISN,4,2010.4333832762557,ML,3.2,36.1064,6,15.0,4.4,2010,37.7463,8,26
47095,IRIS,CSEM,4,2010.4333952308473,!MD,2.0,36.0526,6,32.0,3.3,2010,37.718,8,32
47094,IRIS,CSEM,4,2010.4334085172502,!MD,7.0,36.0798,6,31.0,3.3,2010,37.7577,8,39
47093,IRIS,CSEM,5,2010.4334500570776,!MD,24.4,36.123,6,21.0,3.4,2010,37.7257,8,1
47092,IRIS,CSEM,6,2010.4335734398783,!MD,2.0,36.0648,6,12.0,3.3,2010,37.7569,8,6
47091,IRIS,DDA,6,2010.4335804477423,!MD,2.0,36.0835,6,53.0,3.4,2010,37.7453,8,9
47090,IRIS,ISK,7,2010.4337589738711,!ML,8.0,36.1479,6,43.0,3.6,2010,37.6407,8,43
47089,IRIS,CSEM,14,2010.4344880771182,!MD,5.0,36.075,6,56.0,3.3,2010,37.665,8,6
47088,IRIS,ISK,14,2010.434499682902,!MD,9.0,36.15,6,2.0,3.3,2010,37.729,8,13
47087,IRIS,DDA,14,2010.4345484208523,!MD,2.0,36.1426,6,39.0,3.7,2010,37.7295,8,38
47086,IRIS,DDA,10,2010.4367755898022,!MD,7.1,37.2337,6,15.0,3.3,2010,37.101,9,9
47085,IRIS,GRAL,6,2010.4390777207002,!MD,10.0,35.9029,6,15.0,3.3,2010,34.8717,10,19
47083,IRIS,ISK,1,2010.4440276192288,!MD,2.0,30.0573,6,55.0,3.3,2010,37.6774,12,40
47082,IRIS,ISK,20,2010.446230942415,!ML,11.0,36.1553,6,59.0,4.1,2010,37.7004,12,58
47081,IRIS,CSEM,21,2010.4462436580416,!MD,10.0,36.191,6,40.0,3.5,2010,37.6169,12,5
47080,IRIS,DDA,10,2010.4478212519025,!MD,7.1,35.529,6,51.0,3.3,2010,36.0957,13,54
47079,IRIS,DDA,12,2010.4507425481988,!MD,7.0,35.9852,6,17.0,3.3,2010,36.6905,14,30
47078,IRIS,DDA,10,2010.4532866248098,!MD,7.0,36.998,6,27.0,3.3,2010,36.5063,15,47
47077,IRIS,ISK,21,2010.4545264459666,!MD,2.0,36.0745,6,6.0,3.5,2010,37.7407,15,39
47076,IRIS,NIC,5,2010.4554067732115,!ML,69.7,32.667,6,48.0,3.9,2010,33.8473,16,21
47075,IRIS,ISK,11,2010.4560688102486,!MD,5.0,33.402,6,46.0,3.3,2010,35.386,16,9
47074,IRIS,ISK,6,2010.4583102803147,!MD,2.0,34.0563,6,53.0,3.5,2010,34.4886,17,47
47073,IRIS,ISK,14,2010.459238267377,!MD,2.0,39.4826,6,38.0,3.6,2010,36.9003,17,55
47072,IRIS,DDA,11,2010.4615425862507,!MD,7.9,37.5358,6,47.0,3.3,2010,37.0387,18,6
47071,IRIS,CSEM,19,2010.4624687024352,!MD,24.7,35.1945,6,33.0,3.3,2010,37.0065,18,13
47070,IRIS,GRAL,10,2010.4642085235921,!MD,5.5,36.673,6,0.0,3.3,2010,34.373,19,28
47069,IRIS,DDA,20,2010.4653339358194,!MD,10.0,35.6936,6,31.0,3.3,2010,37.5355,19,19
47068,IRIS,CSEM,19,2010.4706958396753,MD,2.2,36.7895,6,44.0,3.9,2010,35.4924,21,17
47067,IRIS,NIC,11,2010.4725756595637,MW,12.9,32.4772,6,46.0,3.5,2010,35.0532,22,45
47066,IRIS,ISK,13,2010.4727627473364,!ML,8.0,35.4469,6,6.0,3.6,2010,36.9651,22,24
47065,IRIS,ISK,4,2010.4744351851853,!MD,5.0,33.9262,6,8.0,3.3,2010,36.8357,23,3
47064,IRIS,ISK,15,2010.4757672184171,!ML,10.0,40.1054,6,15.0,4.1,2010,35.3466,23,43
47063,IRIS,DDA,5,2010.4801340690005,!ML,25.9,30.4916,6,28.0,4.0,2010,36.2243,25,58
44565,GII,,11,2010.4835368572742,!MD,1.0,34.8106,6,58.331,3.3,2010,27.6381,26,46
47062,IRIS,DDA,13,2010.4891969495179,!MD,2.0,39.3466,6,55.0,3.3,2010,36.9402,28,21
47061,IRIS,CSEM,17,2010.4924391806189,!MD,2.0,30.1305,6,2.0,3.3,2010,37.4565,29,46
47060,IRIS,DDA,13,2010.4947431506848,!MD,2.0,39.5508,6,0.0,3.3,2010,37.086,30,57
47059,IRIS,NIC,22,2010.5093708143074,MB,14.1,35.5965,7,18.0,4.4,2010,37.466,5,5
47058,IRIS,CSEM,9,2010.5106432331304,!MD,7.3,37.3388,7,5.0,3.4,2010,36.386,6,14
47057,IRIS,DDA,21,2010.5120786085743,MD,11.5,36.0055,7,31.0,3.9,2010,37.1591,6,48
47056,IRIS,NIC,8,2010.5133258498224,MB,14.3,35.5709,7,4.0,4.3,2010,37.4828,7,44
60365,KOERI,,9,2010.5133638257864,!MD,3.1,37.1702,7,1.61,3.4,2010,37.1617,7,4
47055,IRIS,GRAL,10,2010.516215404617,!MD,7.1,36.7,7,49.0,3.4,2010,34.404,8,2
47054,IRIS,CSEM,12,2010.5165022513952,!MD,7.8,36.9613,7,35.0,3.4,2010,36.2962,8,33
47053,IRIS,ISK,2,2010.518087328767,!MD,6.0,30.916,7,42.0,3.4,2010,36.1115,9,26
47052,IRIS,DDA,6,2010.5212491121258,!MD,11.7,36.5569,7,32.0,3.3,2010,35.9395,10,8
44566,GII,,11,2010.5355515908802,MB,9.0,34.7589,7,54.97,4.4,2010,28.9686,15,25
47050,IRIS,CSEM,16,2010.5361220192794,!ML,27.2,35.353,7,44.0,3.8,2010,26.724,15,25
47049,IRIS,CSEM,16,2010.5361379058854,!ML,23.6,35.301,7,5.0,3.6,2010,26.698,15,34
47048,IRIS,CSEM,13,2010.5384985413496,!MD,8.0,34.628,7,50.0,3.4,2010,37.174,16,14
47047,IRIS,DDA,14,2010.5413389142568,!MD,20.4,37.7783,7,44.0,3.5,2010,37.209,17,7
47046,IRIS,NIC,20,2010.5420924340435,!ML,13.0,31.435,7,47.0,3.8,2010,35.9594,17,43
47045,IRIS,DDA,21,2010.5421880390666,!ML,2.0,35.5523,7,2.0,3.7,2010,37.534,17,34
47044,IRIS,DDA,8,2010.5434743150686,!MD,9.5,37.0532,7,6.0,3.3,2010,37.32,18,50
47042,IRIS,DDA,21,2010.547628963724,!MD,5.0,30.8582,7,47.0,3.4,2010,37.757,19,13
47041,IRIS,DDA,23,2010.5479059804668,!MD,7.9,36.057,7,23.0,3.3,2010,35.9641,19,39
47040,IRIS,NIC,6,2010.5486349251648,MB,0.1,32.028,7,31.0,4.3,2010,37.0373,20,2
47039,IRIS,NIC,23,2010.5505744545915,!ML,11.0,32.644,7,56.0,3.6,2010,34.247,20,1
47038,IRIS,ISK,6,2010.5514283992898,!MD,10.0,30.2969,7,46.0,3.6,2010,35.0294,21,30
47037,IRIS,ISK,9,2010.5518208079654,!MD,8.0,39.268,7,1.0,3.3,2010,37.218,21,57
47036,IRIS,HLW,11,2010.5520124619482,!ML,19.7,36.313,7,45.0,3.3,2010,29.8308,21,37
70695,NCEDCB,NEI,20,2010.5529914789447,MB,38.0,30.023,7,19.28,4.3,2010,34.733,21,12
47034,IRIS,IDC,20,2010.5529942605276,!MB,35.0,29.9636,7,47.0,4.0,2010,34.981,21,13
47033,IRIS,ATH,20,2010.5530146182141,MD,35.0,29.9783,7,29.0,4.0,2010,34.7318,21,24
47032,IRIS,ISK,21,2010.5531294076611,!MD,20.0,30.0837,7,49.0,3.7,2010,34.7682,21,24
47031,IRIS,NIC,16,2010.5580892947742,!ML,13.0,32.627,7,44.0,3.5,2010,34.279,23,51
47030,IRIS,CSEM,5,2010.5595002853881,!MD,5.0,31.378,7,21.0,3.3,2010,37.406,24,13
60349,KOERI,,15,2010.5606691089549,!MD,30.9,30.688,7,41.02,3.5,2010,37.7245,24,27
47029,IRIS,CSEM,16,2010.5608049847792,!ML,1.8,32.7145,7,6.0,3.8,2010,34.3995,24,39
47028,IRIS,NIC,21,2010.5613359652461,!ML,9.0,32.688,7,11.0,3.3,2010,34.191,24,18
47027,IRIS,CSEM,7,2010.5624642630644,!ML,25.9,34.16,7,13.0,3.5,2010,27.808,25,11
70696,NCEDCB,NEI,17,2010.5635965344368,ML,10.0,30.511,7,20.31,4.7,2010,36.961,25,6
47025,IRIS,NIC,20,2010.5639464421613,!ML,10.0,32.6525,7,15.0,3.6,2010,34.4503,25,10
47024,IRIS,ISK,20,2010.5639729515474,MD,9.0,29.9739,7,11.0,4.1,2010,34.9429,25,24
60345,KOERI,,22,2010.5641829198375,!MD,13.3,32.5232,7,32.56,3.7,2010,34.1688,25,14
60344,KOERI,,3,2010.5647664551623,!MD,5.4,35.5562,7,14.93,3.7,2010,37.5392,26,21
47023,IRIS,DDA,9,2010.5682188926942,!MD,80.0,30.5619,7,51.0,3.6,2010,37.1947,27,35
70697,NCEDCB,NEI,16,2010.5689644831305,ML,35.0,32.885,7,43.94,4.7,2010,34.987,27,7
44567,GII,,16,2010.5689646106036,MD,15.0,33.3713,7,47.96,3.9,2010,34.8123,27,7
47021,IRIS,GII,18,2010.5692819634703,!MD,1.0,33.4917,7,36.0,3.4,2010,27.8742,27,54
47020,IRIS,CSEM,20,2010.5694706684424,!MD,55.3,30.5967,7,47.0,3.5,2010,37.272,27,33
47019,IRIS,CSEM,8,2010.5708361237951,!ML,5.0,33.0009,7,28.0,3.6,2010,34.7932,28,31
47018,IRIS,HLW,7,2010.5734687024353,ML,97.2,31.8536,7,9.0,4.6,2010,36.3158,29,35
47017,IRIS,DDA,9,2010.5737029743784,!MD,10.0,39.267,7,17.0,3.4,2010,37.3429,29,38
47016,IRIS,NIC,11,2010.5739641679349,!ML,15.0,32.661,7,34.0,3.4,2010,34.318,29,55
47015,IRIS,NIC,7,2010.5761458650431,MB,16.1,32.651,7,16.0,4.1,2010,34.2396,30,2
47014,IRIS,NIC,9,2010.5764826230341,!ML,37.4,33.034,7,16.0,3.6,2010,34.315,30,59
47012,IRIS,DDA,1,2010.5864777714357,!MD,37.2,30.8665,8,43.0,3.4,2010,37.128,3,32
47011,IRIS,HLW,4,2010.5923340309487,!ML,32.5,31.2084,8,46.0,3.7,2010,35.779,5,50
70698,NCEDCB,ISK,5,2010.5924109906139,MB,6.5,35.592,8,13.0,4.4,2010,37.546,5,31
47009,IRIS,CSEM,10,2010.5984747907153,!MD,8.0,40.3295,8,21.0,3.7,2010,36.4305,7,38
47008,IRIS,NIC,21,2010.599672406139,!ML,24.3,31.1016,8,49.0,3.7,2010,36.082,7,7
47007,IRIS,DDA,23,2010.5999875063419,!MD,83.5,31.1572,8,26.0,3.3,2010,37.0573,7,53
47006,IRIS,DDA,5,2010.6006274416541,!MD,14.0,30.2567,8,47.0,3.4,2010,35.2665,8,29
47005,IRIS,GRAL,10,2010.6011747843734,!MD,15.0,36.95,8,28.0,3.4,2010,33.575,8,17
47004,IRIS,DDA,21,2010.6024635337392,MD,8.7,35.6205,8,50.0,3.8,2010,37.5762,8,34
47003,IRIS,NIC,1,2010.60290550482,MB,14.6,31.2633,8,8.0,4.1,2010,35.9376,9,27
47002,IRIS,GRAL,10,2010.6039544647388,!MD,5.9,36.78,8,28.0,3.4,2010,33.765,9,38
47001,IRIS,ISK,11,2010.6040467719431,!MD,9.8,31.1237,8,59.0,3.7,2010,36.266,9,26
47000,IRIS,DDA,7,2010.6063196981229,!MD,2.3,36.6753,8,38.0,3.4,2010,36.2015,10,21
46999,IRIS,CSEM,15,2010.6072074137494,!ML,11.0,33.855,8,13.0,3.4,2010,34.757,10,8
46998,IRIS,DDA,3,2010.6113849568746,!ML,1.2,36.4739,8,56.0,3.5,2010,36.431,12,43
46997,IRIS,CSEM,8,2010.6119329972096,!MD,3.1,37.8322,8,59.0,3.3,2010,37.7217,12,31
46996,IRIS,CSEM,13,2010.6151911466261,!ML,0.6,35.7621,8,28.0,3.3,2010,33.7786,13,4
46995,IRIS,NIC,17,2010.6157356354643,!ML,68.0,32.651,8,39.0,3.4,2010,35.406,13,50
46994,IRIS,CSEM,19,2010.6186947615424,!ML,29.9,31.5259,8,58.0,3.8,2010,34.937,14,45
46993,IRIS,DDA,5,2010.6198466514459,!MD,0.7,35.85,8,24.0,3.5,2010,37.3782,15,51
46992,IRIS,NIC,19,2010.6214185375443,!ML,2.0,33.4962,8,35.0,3.5,2010,34.533,15,37
46991,IRIS,ISK,0,2010.6220309170471,!MD,24.0,31.561,8,27.0,3.3,2010,36.402,16,59
46990,IRIS,ISK,6,2010.6226462772704,!MD,9.9,35.9286,8,53.0,3.5,2010,36.0235,16,22
46989,IRIS,ISK,13,2010.623502441654,!MD,6.0,33.817,8,53.0,3.3,2010,35.249,16,52
46988,IRIS,ISK,23,2010.6246545852359,!MD,2.2,38.4625,8,27.0,3.3,2010,37.616,16,58
46987,IRIS,DDA,11,2010.6259299847793,!MD,5.0,39.3087,8,48.0,3.3,2010,37.2875,17,8
46986,IRIS,CSEM,14,2010.626271499239,!MD,6.9,38.4337,8,18.0,3.5,2010,36.6438,17,8
46985,IRIS,DDA,19,2010.6296041666667,!MD,7.0,30.9155,8,57.0,3.3,2010,35.9495,18,19
46984,IRIS,NIC,6,2010.6336481164383,MB,107.3,31.1398,8,27.0,4.2,2010,37.1042,20,45
60316,KOERI,,16,2010.6347544257358,!MD,5.0,38.902,8,55.57,3.6,2010,37.1703,20,26
46983,IRIS,NIC,6,2010.636343892694,!ML,19.0,32.082,8,21.0,3.4,2010,34.39,21,22
46982,IRIS,NIC,9,2010.6367411212582,!ML,25.0,31.95,8,8.0,3.4,2010,34.328,21,51
46981,IRIS,DDA,16,2010.6374963216642,!MD,5.0,38.4032,8,4.0,3.6,2010,37.7067,21,28
46980,IRIS,NIC,1,2010.6385279680364,MB,11.1,30.7992,8,18.0,4.2,2010,36.0194,22,30
46979,IRIS,GRAL,7,2010.63926373034,!MD,14.1,36.887,8,1.0,3.5,2010,33.733,22,57
46978,IRIS,NIC,15,2010.6400793378996,!ML,10.0,32.78,8,42.0,3.6,2010,34.214,22,5
44569,GII,,22,2010.6409208518519,!MD,1.0,35.4517,8,59.984,3.4,2010,33.1104,22,27
46977,IRIS,ISK,15,2010.6428309233891,!MD,9.0,38.7114,8,56.0,3.4,2010,37.5863,23,11
46976,IRIS,DDA,14,2010.6454394342973,!MD,7.0,38.5553,8,58.0,3.3,2010,36.6137,24,2
46975,IRIS,CSEM,0,2010.6493685629123,!ML,13.1,32.5576,8,7.0,3.5,2010,33.7019,26,28
46974,IRIS,DDA,11,2010.6505740106545,!MD,7.2,37.057,8,42.0,3.3,2010,36.3185,26,1
