eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
39503,EMEC,2004,6,22,14,38,1,,36.98,27.82,,,,10,,5.1,,MW,128
44324,GII,2004,6,23,3,4,32.672,,37.53,27.19,,,,6,,4.8,,MB,178
51420,IRIS,2004,7,4,20,10,33,,35.84,37.09,,,,14.9,,4.5,,MD,281
51419,IRIS,2004,7,6,6,15,42,,34.95,37.17,,,,28,,4.1,,MB,0
51402,IRIS,2004,7,23,23,19,23,,36.03,37.52,,,,23.1,,4.2,,ML,557
51401,IRIS,2004,7,25,3,15,1,,32.90,37.58,,,,5,,4.0,,MD,757
51389,IRIS,2004,8,1,21,22,51,,36.61,36.66,,,,3.6,,4.3,,MD,413
51387,IRIS,2004,8,5,17,39,24,,34.33,27.63,,,,20.2,,4.2,,ML,558
44331,GII,2004,8,8,12,42,30.749,,35.26,32.47,,,,10,,4.3,,MB,414
39609,EMEC,2004,8,18,5,57,1,,34.35,36.81,,,,8,,4.5,,MW,282
70092,NCEDCB,2004,8,30,17,23,22.04,,36.39,24.69,,,,10,,4.3,,MB,415
39624,EMEC,2004,9,1,11,6,1,,32.54,34.61,,,,12,,4.1,,MW,670
51328,IRIS,2004,9,30,10,31,32,,30.66,35.89,,,,80.3,,4.3,,MB,416
39681,EMEC,2004,10,4,16,52,1,,30.32,36.94,,,,6,,4.4,,MW,334
44337,GII,2004,10,13,13,19,37.125,,33.97,34.68,,,,25,,4.2,,MB,562
39696,EMEC,2004,10,15,6,13,1,,31.61,35.73,,,,71,,4.0,,MW,758
39697,EMEC,2004,10,16,15,28,1,,33.24,34.33,,,,44,,4.8,,MW,179
44339,GII,2004,10,28,7,10,31.909,,34.42,29.95,,,,13,,4.2,,MB,0
70116,NCEDCB,2004,10,29,14,55,34.32,,31.98,34.49,,,,25,,4.1,,!ML,671
51274,IRIS,2004,11,14,20,41,45,,30.93,36.56,,,,71.3,,4.3,,MB,418
51261,IRIS,2004,11,26,3,28,50,,40.42,35.79,,,,28,,4.3,,MD,0
44344,GII,2004,11,26,18,7,50.687,,34.95,28.89,,,,10,,4.1,,MB,0
39820,EMEC,2004,12,25,20,22,1,,32.13,34.47,,,,47,,4.3,,MW,419
39870,EMEC,2005,1,25,16,5,1,,35.23,36.65,,,,24,,4.1,,MW,672
39886,EMEC,2005,1,27,12,16,1,,37.60,34.47,,,,10,,4.2,,MW,565
51172,IRIS,2005,1,28,17,9,57,,34.19,36.52,,,,10.4,,4.1,,MB,0
44350,GII,2005,2,7,10,26,59.398,,35.49,31.16,,,,11,,4.3,,MB,421
44351,GII,2005,2,12,8,3,46.3,,35.18,28.90,,,,5,,4.3,,MB,422
51144,IRIS,2005,2,25,0,8,57,,30.75,36.02,,,,100.3,,4.2,,MB,566
44356,GII,2005,4,14,14,30,12.86,,36.29,35.83,,,,3,,4.2,,MB,568
44357,GII,2005,4,15,6,24,42.169,,32.83,33.09,,,,25,,4.3,,MB,0
70179,NCEDCB,2005,4,16,19,55,12.88,,31.91,29.62,,,,10,,4.4,,MB,337
40050,EMEC,2005,4,16,23,44,1,,32.47,35.13,,,,65,,4.2,,MW,569
44359,GII,2005,5,4,19,47,12.472,,34.23,27.36,,,,6,,4.1,,MB,673
51044,IRIS,2005,5,14,0,38,44,,37.56,37.20,,,,5.1,,4.0,,!ML,760
40098,EMEC,2005,5,14,23,46,1,,31.54,35.66,,,,60,,5.2,,MW,112
70197,NCEDCB,2005,5,24,9,40,12.6,,39.21,35.37,,,,10,,4.8,,ML,181
44360,GII,2005,6,1,3,27,28.546,,35.41,31.29,,,,11,,4.3,,MB,424
40211,EMEC,2005,7,6,12,35,1,,33.85,34.99,,,,71,,4.0,,MW,761
50957,IRIS,2005,7,6,21,31,42,,30.86,35.85,,,,33,,4.1,,MB,675
44364,GII,2005,7,7,14,45,55.278,,34.71,28.99,,,,15,,4.0,,MD,0
50940,IRIS,2005,7,14,7,16,56,,30.98,37.05,,,,131,,4.3,,ML,426
44366,GII,2005,7,23,14,56,11.737,,34.79,27.54,,,,6,,4.2,,MB,570
40243,EMEC,2005,7,24,11,36,1,,36.03,36.96,,,,22,,4.1,,MW,676
40263,EMEC,2005,7,31,16,16,1,,31.10,29.75,,,,33,,4.1,,MW,0
50882,IRIS,2005,8,19,2,42,50,,32.70,34.85,,,,61.4,,4.1,,MD,677
70227,NCEDCB,2005,8,29,23,43,21.24,,30.92,34.78,,,,25,,4.1,,MB,0
70236,NCEDCB,2005,9,29,21,50,30.56,,33.74,35.13,,,,46,,4.0,,MD,762
70237,NCEDCB,2005,10,3,4,5,25.61,,35.51,31.78,,,,10,,4.4,,MB,338
44372,GII,2005,10,17,2,18,51.88,,33.00,34.74,,,,25,,4.2,,MB,572
50748,IRIS,2005,10,28,17,1,34,,33.59,27.62,,,,13.5,,4.0,,!ML,763
50737,IRIS,2005,11,2,21,15,23,,36.31,37.13,,,,8.4,,4.2,,MD,573
40457,EMEC,2005,11,6,12,21,1,,30.43,37.04,,,,43,,4.1,,MW,678
44376,GII,2005,12,31,13,58,54.83,,33.09,28.93,,,,6,,4.4,,MB,339
70257,NCEDCB,2006,1,22,14,26,21.78,,34.77,36.67,,,,4,,4.3,,ML,430
70258,NCEDCB,2006,1,24,17,0,10.4,,30.55,36.61,,,,10,,4.3,,MB,431
70260,NCEDCB,2006,1,26,18,42,1,,35.94,36.90,,,,18.1,,4.4,,MB,340
70261,NCEDCB,2006,1,29,23,46,33.67,,30.76,32.14,,,,10,,4.1,,!ML,679
44378,GII,2006,2,2,9,49,41.679,,34.90,27.24,,,,5,,5.0,,MB,143
70262,NCEDCB,2006,2,2,9,49,49.9,,34.41,27.88,,,,2,,5.2,,ML,114
44379,GII,2006,2,4,14,46,4.927,,32.16,34.39,,,,28,,4.2,,MB,577
44380,GII,2006,2,21,0,41,6.797,,35.55,35.95,,,,6,,4.1,,MB,680
70272,NCEDCB,2006,3,15,21,6,42,,37.60,37.45,,,,6.2,,4.2,,ML,578
40686,EMEC,2006,3,29,22,5,1,,35.44,35.30,,,,10,,5.0,,MW,144
62956,KOERI,2006,4,6,15,33,1.5,,34.72,37.33,,,,1,,4.1,,MB,681
44387,GII,2006,4,14,6,0,40.73,,35.20,34.16,,,,2,,4.3,,MB,433
70279,NCEDCB,2006,4,23,4,0,29,,36.80,37.49,,,,15.6,,4.1,,!ML,682
70280,NCEDCB,2006,4,23,21,4,21,,30.73,37.20,,,,114.4,,4.1,,MD,683
50346,IRIS,2006,5,23,16,59,37,,35.78,36.37,,,,14.3,,4.1,,MD,0
70301,NCEDCB,2006,7,1,11,26,32.06,,30.60,34.91,,,,53.4,,4.2,,MB,0
70311,NCEDCB,2006,7,24,23,4,57,,38.68,37.51,,,,6.9,,4.1,,!ML,684
70312,NCEDCB,2006,7,27,23,22,50,,30.04,37.07,,,,5,,4.0,,!ML,764
70313,NCEDCB,2006,7,30,1,54,55.85,,35.56,26.26,,,,10,,5.4,,MS,81
70317,NCEDCB,2006,8,14,12,18,25,,30.93,35.90,,,,67.7,,4.1,,MD,687
50139,IRIS,2006,8,31,3,7,24,,38.20,35.12,,,,13,,4.3,,ML,435
50137,IRIS,2006,8,31,11,24,48,,36.28,29.82,,,,10,,4.4,,MB,341
70322,NCEDCB,2006,9,9,4,58,8,,35.49,32.02,,,,1,,4.5,,MB,286
41033,EMEC,2006,9,19,0,28,1,,35.74,36.06,,,,10,,4.2,,MW,580
70331,NCEDCB,2006,9,29,9,42,9,,32.32,36.85,,,,16.3,,4.9,,MS,160
41060,EMEC,2006,10,15,1,35,1,,33.93,34.87,,,,45,,4.8,,MW,184
70340,NCEDCB,2006,11,8,4,32,9.99,,31.65,28.61,,,,1.5,,4.5,,MB,0
49980,IRIS,2006,12,10,21,22,44,,38.70,36.28,,,,3.3,,4.0,,MD,0
41163,EMEC,2006,12,18,3,9,1,,30.36,36.93,,,,11,,4.0,,MW,0
41187,EMEC,2006,12,31,18,57,1,,32.31,34.31,,,,50,,4.3,,MW,436
70366,NCEDCB,2007,1,18,19,57,55.53,,31.25,35.30,,,,54.9,,4.6,,MB,241
49853,IRIS,2007,2,2,15,46,17,,34.12,36.29,,,,25.3,,4.1,,MB,688
70374,NCEDCB,2007,2,3,7,3,0,,35.46,36.95,,,,27.4,,5.9,,ML,39
70375,NCEDCB,2007,2,7,5,25,14,,29.95,36.57,,,,56.3,,4.5,,MB,287
70379,NCEDCB,2007,2,14,5,39,24,,30.68,36.93,,,,91.8,,4.2,,MD,583
49785,IRIS,2007,3,6,1,48,1,,32.54,37.36,,,,4.4,,4.2,,MB,584
49771,IRIS,2007,3,11,18,5,4,,39.82,35.76,,,,7.5,,4.3,,MD,438
49750,IRIS,2007,3,22,7,9,19,,31.40,35.82,,,,23.2,,4.1,,MB,689
49715,IRIS,2007,4,7,17,42,15,,30.34,30.25,,,,10,,4.1,,MB,0
44420,GII,2007,4,13,22,2,13.43,,34.86,27.71,,,,6,,4.3,,MB,439
49691,IRIS,2007,4,20,7,25,27,,31.97,32.49,,,,10,,4.0,,!MB,768
49686,IRIS,2007,4,22,12,52,7,,29.96,35.78,,,,43.6,,4.4,,MB,346
49661,IRIS,2007,5,5,22,8,7,,36.61,36.61,,,,7.2,,4.0,,MD,769
70397,NCEDCB,2007,5,9,18,45,19.77,,34.98,26.67,,,,10,,4.6,,MB,242
70399,NCEDCB,2007,5,14,23,3,49.59,,35.71,37.53,,,,6.5,,4.1,,!ML,690
70400,NCEDCB,2007,5,18,23,27,44,,33.28,37.31,,,,6.4,,4.5,,MB,288
49627,IRIS,2007,5,20,22,1,45,,33.65,27.18,,,,10,,4.3,,MB,0
49591,IRIS,2007,6,13,21,54,36,,35.75,35.99,,,,6.9,,4.2,,MB,585
70402,NCEDCB,2007,6,17,23,1,24.41,,40.34,35.40,,,,10,,4.1,,MB,0
49564,IRIS,2007,6,25,7,18,9,,34.77,28.69,,,,6.8,,4.0,,!ML,770
49521,IRIS,2007,7,20,8,7,31,,39.92,36.28,,,,8.1,,4.1,,MD,691
49511,IRIS,2007,7,24,0,25,5,,32.19,35.65,,,,35,,4.0,,MD,771
49504,IRIS,2007,7,26,9,28,17,,33.13,34.97,,,,59.2,,5.4,,MS,82
44434,GII,2007,7,29,0,6,39.623,,32.84,34.42,,,,10,,4.0,,MD,0
70407,NCEDCB,2007,8,6,5,26,4,,31.39,36.03,,,,10.4,,4.2,,MB,586
49477,IRIS,2007,8,11,0,15,20,,32.30,34.67,,,,5.5,,4.1,,MB,692
49465,IRIS,2007,8,17,6,9,17,,30.99,35.70,,,,16.4,,4.1,,MB,693
49419,IRIS,2007,9,13,2,35,34,,31.73,31.81,,,,10,,4.3,,MB,441
49413,IRIS,2007,9,15,23,28,49,,36.94,37.79,,,,10.8,,4.7,,MB,215
49334,IRIS,2007,10,30,14,43,0,,30.83,30.04,,,,10,,4.2,,MB,0
70429,NCEDCB,2007,11,3,3,43,6,,31.13,36.81,,,,88.1,,4.8,,MD,185
49311,IRIS,2007,11,13,19,45,19,,31.22,32.18,,,,35,,4.3,,MB,444
49303,IRIS,2007,11,15,21,35,34,,34.46,36.99,,,,10,,4.1,,!ML,696
44458,GII,2007,11,23,22,19,54.34,,34.94,31.86,,,,13,,4.3,,MB,445
49272,IRIS,2007,11,26,15,49,35,,30.25,35.33,,,,35,,4.1,,MB,0
70438,NCEDCB,2007,12,2,1,40,22,,31.10,37.30,,,,88.8,,4.2,,MD,587
44461,GII,2007,12,2,7,38,14.208,,35.55,31.67,,,,9,,4.3,,MB,446
44462,GII,2007,12,7,15,27,51.872,,33.02,28.34,,,,15,,4.3,,MB,0
49242,IRIS,2007,12,10,6,27,11,,34.56,28.16,,,,10,,4.3,,MB,447
70446,NCEDCB,2007,12,11,8,38,8.9,,34.87,28.84,,,,1,,4.3,,MD,448
70454,NCEDCB,2008,1,1,0,21,41,,35.74,37.57,,,,5,,4.2,,MB,588
49119,IRIS,2008,1,19,13,55,18,,31.32,35.51,,,,10,,4.1,,MB,698
49101,IRIS,2008,1,25,2,45,44,,40.79,36.40,,,,10,,4.0,,MD,775
49092,IRIS,2008,1,31,1,47,25,,37.81,35.15,,,,8.8,,4.0,,MD,776
44475,GII,2008,2,15,10,36,17.239,,35.41,33.33,,,,3,,5.1,,MB,132
70459,NCEDCB,2008,2,19,3,58,57,,31.57,35.98,,,,9.9,,4.3,,ML,450
49022,IRIS,2008,2,21,9,9,24,,38.51,37.60,,,,3.1,,4.0,,!ML,777
49002,IRIS,2008,2,27,3,28,21,,39.72,35.62,,,,9.5,,4.0,,!ML,778
48922,IRIS,2008,3,17,23,33,6,,31.44,30.12,,,,10,,4.3,,ML,451
44485,GII,2008,3,23,23,54,39.484,,35.24,27.35,,,,10,,4.2,,MB,591
70472,NCEDCB,2008,4,4,14,5,17.7,,35.07,28.72,,,,1,,4.4,,MB,349
48829,IRIS,2008,4,12,1,30,18,,36.95,28.01,,,,10,,4.3,,MB,0
48796,IRIS,2008,4,23,2,3,5,,31.52,35.12,,,,13.7,,4.3,,MD,453
70478,NCEDCB,2008,5,3,3,20,53,,36.60,36.67,,,,12.2,,4.3,,MB,454
48740,IRIS,2008,5,13,5,21,8,,40.43,36.18,,,,13.5,,4.0,,MD,781
44497,GII,2008,5,29,6,10,43.601,,33.40,27.76,,,,15,,4.1,,MB,0
44498,GII,2008,5,29,7,16,12.986,,34.34,27.29,,,,10,,4.3,,MB,455
48682,IRIS,2008,5,29,7,16,23,,34.69,27.96,,,,14.5,,4.3,,MB,456
70491,NCEDCB,2008,6,6,0,12,49.73,,32.82,34.38,,,,10,,4.3,,MB,457
48586,IRIS,2008,6,19,1,39,46,,32.22,34.88,,,,15.1,,4.0,,!MB,782
70506,NCEDCB,2008,6,21,17,59,46.95,,30.64,29.78,,,,6.2,,4.5,,ML,0
48496,IRIS,2008,7,21,1,20,45,,31.12,36.99,,,,106.2,,4.0,,!ML,783
70529,NCEDCB,2008,8,3,16,1,18.6,,29.96,37.18,,,,4.4,,4.0,,!ML,0
70533,NCEDCB,2008,8,12,6,44,54,,31.22,35.76,,,,5.2,,4.0,,!ML,784
70537,NCEDCB,2008,8,20,11,1,38,,37.46,37.71,,,,5,,4.4,,MB,351
70540,NCEDCB,2008,9,3,2,22,47,,38.50,37.51,,,,5.7,,5.0,,MWC,146
44513,GII,2008,9,10,1,58,25.228,,33.15,27.78,,,,5,,4.1,,MB,0
48323,IRIS,2008,9,28,11,32,14,,30.09,36.61,,,,53.9,,4.3,,MB,461
70558,NCEDCB,2008,10,19,14,7,59.68,,33.97,34.86,,,,26.2,,4.3,,MB,463
70560,NCEDCB,2008,10,19,22,20,51,,30.34,37.06,,,,100.6,,4.2,,MB,596
70561,NCEDCB,2008,10,23,1,52,47.19,,34.71,26.90,,,,10,,4.3,,MB,464
70566,NCEDCB,2008,11,2,21,25,28.07,,31.36,35.79,,,,5,,4.3,,MB,466
48231,IRIS,2008,11,4,21,48,14,,35.46,33.30,,,,12.5,,4.0,,!ML,789
48158,IRIS,2008,12,2,23,14,13,,32.72,37.12,,,,2.6,,4.1,,!ML,0
48110,IRIS,2008,12,23,16,4,30,,39.07,37.14,,,,1.2,,4.2,,MD,599
48079,IRIS,2009,1,3,19,11,43,,31.19,36.22,,,,14.8,,4.2,,MB,600
70570,NCEDCB,2009,1,12,2,4,35.07,,33.06,34.14,,,,10,,4.4,,MB,354
48060,IRIS,2009,1,13,10,54,1,,40.22,36.55,,,,14.3,,4.1,,MD,706
70571,NCEDCB,2009,1,17,7,45,26.8,,36.31,37.10,,,,5.6,,4.6,,MB,248
48021,IRIS,2009,2,8,1,42,54,,40.54,35.18,,,,5.3,,4.5,,ML,296
47977,IRIS,2009,2,26,8,53,43,,36.92,37.20,,,,3.1,,4.1,,!ML,708
47969,IRIS,2009,3,3,7,47,47,,31.74,35.82,,,,54.6,,4.2,,MB,601
47960,IRIS,2009,3,6,17,0,12,,33.43,35.56,,,,1.2,,4.0,,MD,794
47936,IRIS,2009,3,22,19,23,35,,35.73,37.48,,,,13.4,,4.0,,!ML,795
47897,IRIS,2009,4,17,11,4,0,,35.42,33.35,,,,6.5,,4.3,,MB,468
47894,IRIS,2009,4,18,16,16,12,,30.83,32.09,,,,8.2,,4.3,,MB,0
44536,GII,2009,5,6,6,49,6.66,,35.71,34.10,,,,11,,4.1,,MB,709
44539,GII,2009,5,10,17,28,27.868,,35.17,28.43,,,,7,,4.2,,MB,602
47824,IRIS,2009,5,18,13,25,41,,36.97,25.61,,,,10,,4.0,,!MB1,797
70581,NCEDCB,2009,5,19,17,35,1.07,,37.74,25.29,,,,5,,5.7,,MWB,59
47808,IRIS,2009,5,20,6,27,11,,30.97,35.85,,,,15.4,,4.3,,MB,470
47788,IRIS,2009,5,28,8,48,39,,37.51,27.36,,,,10,,4.2,,MB,0
47780,IRIS,2009,5,31,2,47,1,,31.35,34.99,,,,40.7,,4.2,,MB,603
44541,GII,2009,6,16,4,2,10.605,,34.64,27.26,,,,20,,4.2,,MB,0
70584,NCEDCB,2009,6,17,4,29,12,,36.02,36.05,,,,10.4,,5.0,,MB,147
70585,NCEDCB,2009,6,23,4,49,21,,30.05,35.97,,,,12.3,,4.5,,MB,300
47694,IRIS,2009,7,21,13,52,9,,37.65,35.79,,,,11.5,,4.0,,MD,0
70587,NCEDCB,2009,7,24,5,48,19,,35.69,37.55,,,,6.5,,4.8,,ML,192
47653,IRIS,2009,8,15,19,6,59,,34.39,35.96,,,,19.5,,4.0,,MD,0
47605,IRIS,2009,9,10,0,57,53,,36.59,36.64,,,,6.5,,4.0,,MD,799
47599,IRIS,2009,9,11,21,27,50,,32.27,34.60,,,,14.8,,4.0,,MD,800
70589,NCEDCB,2009,9,16,14,9,45.17,,33.13,34.78,,,,27.9,,4.8,,MB,193
70590,NCEDCB,2009,9,22,22,11,30.38,,30.82,36.65,,,,25.4,,4.3,,MB,473
47553,IRIS,2009,10,13,4,22,57,,36.08,37.09,,,,5.5,,4.1,,MB,718
47535,IRIS,2009,10,24,3,19,58,,30.42,35.09,,,,46.2,,4.3,,MD,474
70592,NCEDCB,2009,11,24,2,0,1.54,,30.03,35.98,,,,15.6,,4.5,,MB,303
47469,IRIS,2009,11,30,3,32,29,,30.62,36.07,,,,33,,4.5,,MD,304
47454,IRIS,2009,12,9,15,54,43,,38.42,37.65,,,,8.3,,4.0,,!ML,801
70593,NCEDCB,2009,12,22,6,6,23.43,,31.51,35.72,,,,63.5,,5.3,,MWC,103
47425,IRIS,2009,12,26,21,5,15,,30.81,34.77,,,,13.1,,4.1,,MD,720
44557,GII,2009,12,29,6,28,42.685,,34.63,28.82,,,,1,,4.2,,MB,0
47402,IRIS,2010,1,7,14,35,33,,30.03,36.62,,,,1,,4.3,,MB,0
47368,IRIS,2010,1,24,19,59,55,,35.64,37.55,,,,11.9,,4.3,,MB,478
47354,IRIS,2010,2,4,23,42,52,,32.01,36.15,,,,98.8,,4.8,,MD,194
47351,IRIS,2010,2,7,19,50,35,,40.37,35.19,,,,11.1,,4.0,,!ML,805
47345,IRIS,2010,2,14,4,19,11,,30.48,34.17,,,,35,,4.2,,MB,609
47321,IRIS,2010,2,21,12,31,23,,35.15,26.92,,,,12,,4.0,,!MB1,0
47295,IRIS,2010,3,7,23,28,55,,36.38,36.59,,,,2.5,,4.4,,MB,360
44563,GII,2010,3,9,19,58,3.441,,33.66,27.62,,,,15,,4.0,,MD,808
47283,IRIS,2010,3,12,14,48,55,,36.57,33.83,,,,2.3,,4.0,,MD,809
47275,IRIS,2010,3,14,6,46,3,,32.20,34.53,,,,17.4,,4.1,,MB,722
47255,IRIS,2010,3,21,11,30,10,,30.34,36.88,,,,8.7,,4.5,,ML,305
47213,IRIS,2010,4,12,23,1,59,,37.21,37.27,,,,6.7,,4.2,,MD,611
47175,IRIS,2010,4,30,17,3,0,,38.88,37.44,,,,6.3,,4.3,,ML,482
70597,NCEDCB,2010,5,10,18,2,4.37,,30.79,34.38,,,,38.3,,4.3,,MB,483
47145,IRIS,2010,5,15,20,12,23,,29.98,35.87,,,,16.5,,4.5,,ML,307
44572,GII,2010,5,30,18,12,44.623,,34.60,27.84,,,,10,,4.4,,MB,362
47107,IRIS,2010,6,7,21,45,9,,36.12,37.69,,,,12.2,,4.5,,ML,308
47073,IRIS,2010,6,23,15,43,15,,40.11,35.35,,,,10,,4.1,,!ML,0
47072,IRIS,2010,6,25,5,58,28,,30.49,36.22,,,,25.9,,4.0,,!ML,813
47068,IRIS,2010,7,5,22,5,18,,35.60,37.47,,,,14.1,,4.4,,MB,363
44575,GII,2010,7,15,11,25,54.97,,34.76,28.97,,,,9,,4.4,,MB,364
47049,IRIS,2010,7,20,6,2,31,,32.03,37.04,,,,0.1,,4.3,,MB,0
70599,NCEDCB,2010,7,21,20,12,19.28,,30.02,34.73,,,,38,,4.3,,MB,484
70600,NCEDCB,2010,7,25,17,6,20.31,,30.51,36.96,,,,10,,4.7,,ML,220
70601,NCEDCB,2010,7,27,16,7,43.94,,32.89,34.99,,,,35,,4.7,,ML,221
47024,IRIS,2010,7,30,7,2,16,,32.65,34.24,,,,16.1,,4.1,,MB,723
46993,IRIS,2010,8,20,6,45,27,,31.14,37.10,,,,107.3,,4.2,,MB,612
46964,IRIS,2010,9,17,10,1,52,,30.97,36.53,,,,72.3,,4.2,,MB,614
46937,IRIS,2010,10,15,5,33,11,,30.40,35.95,,,,45.8,,4.4,,MB,366
46923,IRIS,2010,10,26,22,8,27,,31.12,35.97,,,,54,,4.2,,MB,615
46921,IRIS,2010,10,28,0,31,24,,31.87,35.83,,,,35,,4.0,,MD,815
46905,IRIS,2010,11,9,10,15,28,,30.66,34.88,,,,27.2,,4.3,,MB,486
70604,NCEDCB,2010,11,14,23,8,25.4,,36.01,36.59,,,,2.6,,4.9,,MWC,165
70605,NCEDCB,2010,11,16,10,50,32,,36.42,37.31,,,,5.3,,4.8,,ML,199
46874,IRIS,2010,11,22,4,51,41,,35.43,37.67,,,,1.2,,4.3,,MB,0
70606,NCEDCB,2010,12,3,22,33,4.49,,30.05,34.79,,,,25.6,,4.3,,MB,487
46830,IRIS,2010,12,20,21,31,14,,38.58,35.20,,,,3.7,,4.8,,ML,200
44591,GII,2010,12,22,17,23,23.537,,34.91,27.30,,,,10,,4.2,,MB,618
46817,IRIS,2010,12,25,21,15,37,,35.22,33.99,,,,25.9,,4.2,,MB,0
44594,GII,2011,1,1,16,31,7.668,,35.63,32.66,,,,3,,4.2,,MB,619
46796,IRIS,2011,1,6,6,47,13,,30.77,32.38,,,,35,,4.3,,MB,0
46790,IRIS,2011,1,13,0,31,15,,36.80,35.18,,,,7.4,,4.1,,MB,724
46778,IRIS,2011,1,19,22,30,46,,31.23,36.07,,,,49.3,,4.3,,MB,489
46773,IRIS,2011,1,21,7,25,49,,31.73,35.42,,,,60.7,,4.6,,ML,253
70608,NCEDCB,2011,2,20,1,27,4.73,,34.02,27.82,,,,10,,4.5,,MB,309
46697,IRIS,2011,3,2,16,34,28,,36.96,34.71,,,,5,,4.0,,MD,816
46696,IRIS,2011,3,4,7,33,26,,34.55,34.93,,,,15.7,,4.2,,MB,622
46691,IRIS,2011,3,8,18,31,37,,34.50,35.90,,,,25.9,,4.3,,ML,490
70610,NCEDCB,2011,3,16,11,18,1.55,,30.48,37.31,,,,7.7,,4.6,,ML,254
46674,IRIS,2011,3,17,18,54,25,,36.27,35.72,,,,14.6,,4.3,,MB,491
46668,IRIS,2011,3,19,19,3,14,,37.75,37.76,,,,2.3,,4.0,,!ML,817
46667,IRIS,2011,3,20,5,29,59,,34.79,36.34,,,,16.4,,4.3,,MB,492
44604,GII,2011,3,26,16,25,15.516,,32.28,34.40,,,,10,,4.3,,MB,496
46656,IRIS,2011,3,30,9,9,5,,30.41,35.96,,,,59,,4.2,,MB,623
70612,NCEDCB,2011,4,23,5,22,11.06,,35.58,37.47,,,,10.4,,4.5,,MB,311
46624,IRIS,2011,4,24,0,28,15,,32.10,33.78,,,,14.7,,4.2,,MB,0
59889,KOERI,2011,4,28,20,29,5.01,,40.69,36.22,,,,5,,4.0,,MD,819
46594,IRIS,2011,5,14,17,35,49,,31.19,37.06,,,,125.5,,4.2,,MB,626
59855,KOERI,2011,5,22,2,12,7.17,,31.34,36.02,,,,60,,4.2,,ML,628
46572,IRIS,2011,6,9,0,58,8,,30.13,36.70,,,,78.1,,4.0,,MD,821
46551,IRIS,2011,6,19,23,37,11,,32.25,37.51,,,,9,,4.3,,MB,494
70614,NCEDCB,2011,6,22,23,43,15.48,,34.99,26.80,,,,10,,4.3,,MB,495
46544,IRIS,2011,6,26,14,57,11,,31.38,35.28,,,,32.8,,4.2,,MB,630
46540,IRIS,2011,6,28,9,29,17,,35.80,36.01,,,,5.7,,4.4,,MB,371
44609,GII,2011,6,30,10,50,26.347,,34.56,27.00,,,,1,,4.2,,MB,0
46513,IRIS,2011,7,23,20,30,0,,30.48,35.13,,,,12.9,,4.3,,MB,497
44610,GII,2011,7,29,20,28,42.89,,34.86,28.00,,,,2,,4.0,,MD,0
44612,GII,2011,8,7,8,52,28.47,,34.47,32.57,,,,30,,4.4,,MB,0
59792,KOERI,2011,8,7,8,52,30.57,,34.54,33.18,,,,5,,4.3,,ML,0
70619,NCEDCB,2011,9,7,13,30,18.84,,36.33,37.38,,,,6.8,,4.3,,MB,498
46417,IRIS,2011,9,23,14,3,19,,33.92,36.92,,,,8.2,,4.3,,MB,499
44614,GII,2011,10,13,17,14,15.794,,32.10,35.73,,,,30,,4.1,,MB,725
70621,NCEDCB,2011,10,15,8,27,2.7,,30.14,35.52,,,,19,,4.6,,ML,258
46386,IRIS,2011,10,21,16,36,40,,34.65,28.57,,,,17.1,,4.3,,MB,500
46352,IRIS,2011,11,12,2,20,10,,30.62,35.99,,,,51,,5.1,,MS,137
46340,IRIS,2011,11,20,5,16,6,,34.54,27.76,,,,6.3,,4.6,,MB,259
44624,GII,2011,12,4,20,55,21.167,,35.58,33.16,,,,11,,4.2,,MB,635
46312,IRIS,2011,12,15,6,38,0,,30.38,36.92,,,,66.6,,4.4,,MB,372
46251,IRIS,2012,1,29,17,29,50,,31.18,36.66,,,,70.7,,4.4,,ML,373
70624,NCEDCB,2012,1,30,17,4,28.77,,33.99,27.79,,,,28.4,,4.6,,MB,0
46245,IRIS,2012,1,31,12,46,59,,32.92,35.09,,,,53,,4.2,,MB1,637
46232,IRIS,2012,2,9,19,4,51,,32.41,35.70,,,,16.7,,4.5,,MD,313
46228,IRIS,2012,2,10,12,5,51,,31.94,32.24,,,,22.6,,4.8,,ML,0
46225,IRIS,2012,2,12,4,49,8,,38.68,37.48,,,,8.1,,4.3,,MB,504
70625,NCEDCB,2012,2,16,2,15,11.16,,30.56,29.87,,,,10,,4.3,,MB,505
46220,IRIS,2012,2,16,12,46,44,,32.26,30.93,,,,1,,4.0,,MD,0
46212,IRIS,2012,3,5,13,15,54,,38.89,36.18,,,,1.1,,4.0,,!ML,0
44633,GII,2012,3,12,2,31,31.601,,32.74,27.25,,,,32,,4.3,,MB,0
70627,NCEDCB,2012,3,13,10,44,48.78,,31.41,35.33,,,,9.4,,4.7,,ML,223
44634,GII,2012,3,22,4,17,3.772,,35.42,31.31,,,,23,,4.0,,MD,826
46180,IRIS,2012,3,27,17,58,2,,30.76,35.04,,,,45,,4.0,,!MB,0
70628,NCEDCB,2012,4,4,11,5,16.19,,37.05,36.93,,,,8.4,,4.4,,ML,374
46174,IRIS,2012,4,8,4,54,55,,31.09,37.23,,,,127.1,,4.1,,MB,0
44640,GII,2012,5,9,10,48,12.483,,32.97,34.61,,,,10,,4.4,,MB,375
